Match_id,Innings,Over,Delivery,Batsman,Bowler,non_striker,runs_batsman,runs_extras,extras_type,Runs_total,player_out,mode_of_dismissal,fielders_involved
2016043002,2nd innings,20,19.4,KM Jadhav,B Kumar,Parvez Rasool,1,0,NA,1,NA,NA,NA
2016043002,2nd innings,20,19.5,Parvez Rasool,B Kumar,KM Jadhav,4,0,NA,4,NA,NA,NA
2016043002,2nd innings,20,19.6,Parvez Rasool,B Kumar,KM Jadhav,0,0,NA,0,Parvez Rasool,caught,MC Henriques
2010032601,1st innings,1,0.1,AC Gilchrist,S Narwal,VVS Laxman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,1,0.2,VVS Laxman,S Narwal,AC Gilchrist,1,0,NA,1,NA,NA,NA
2010032601,1st innings,1,0.3,AC Gilchrist,S Narwal,VVS Laxman,0,0,NA,0,NA,NA,NA
2010032601,1st innings,1,0.4,AC Gilchrist,S Narwal,VVS Laxman,0,0,NA,0,AC Gilchrist,caught,YK Pathan
2010032601,1st innings,1,0.5,VVS Laxman,S Narwal,HH Gibbs,0,0,NA,0,NA,NA,NA
2010032601,1st innings,1,0.6,VVS Laxman,S Narwal,HH Gibbs,0,0,NA,0,NA,NA,NA
2010032601,1st innings,2,1.1,HH Gibbs,AA Jhunjhunwala,VVS Laxman,0,1,WIDES,1,NA,NA,NA
2010032601,1st innings,2,1.2,HH Gibbs,AA Jhunjhunwala,VVS Laxman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,2,1.3,VVS Laxman,AA Jhunjhunwala,HH Gibbs,1,0,NA,1,NA,NA,NA
2010032601,1st innings,2,1.4,HH Gibbs,AA Jhunjhunwala,VVS Laxman,0,0,NA,0,NA,NA,NA
2010032601,1st innings,2,1.5,HH Gibbs,AA Jhunjhunwala,VVS Laxman,6,0,NA,6,NA,NA,NA
2010032601,1st innings,2,1.6,HH Gibbs,AA Jhunjhunwala,VVS Laxman,0,1,WIDES,1,NA,NA,NA
2010032601,1st innings,2,1.7,HH Gibbs,AA Jhunjhunwala,VVS Laxman,0,0,NA,0,NA,NA,NA
2010032601,1st innings,2,1.8,HH Gibbs,AA Jhunjhunwala,VVS Laxman,6,0,NA,6,NA,NA,NA
2010032601,1st innings,3,2.1,VVS Laxman,S Narwal,HH Gibbs,1,0,NA,1,NA,NA,NA
2010032601,1st innings,3,2.2,HH Gibbs,S Narwal,VVS Laxman,2,0,NA,2,NA,NA,NA
2010032601,1st innings,3,2.3,HH Gibbs,S Narwal,VVS Laxman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,3,2.4,VVS Laxman,S Narwal,HH Gibbs,0,1,LEGBYES,1,NA,NA,NA
2010032601,1st innings,3,2.5,HH Gibbs,S Narwal,VVS Laxman,0,0,NA,0,NA,NA,NA
2010032601,1st innings,3,2.6,HH Gibbs,S Narwal,VVS Laxman,0,0,NA,0,NA,NA,NA
2010032601,1st innings,4,3.1,VVS Laxman,SK Trivedi,HH Gibbs,0,0,NA,0,NA,NA,NA
2010032601,1st innings,4,3.2,VVS Laxman,SK Trivedi,HH Gibbs,1,0,NA,1,NA,NA,NA
2010032601,1st innings,4,3.3,HH Gibbs,SK Trivedi,VVS Laxman,4,0,NA,4,NA,NA,NA
2010032601,1st innings,4,3.4,HH Gibbs,SK Trivedi,VVS Laxman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,4,3.5,VVS Laxman,SK Trivedi,HH Gibbs,4,0,NA,4,NA,NA,NA
2010032601,1st innings,4,3.6,VVS Laxman,SK Trivedi,HH Gibbs,1,0,NA,1,NA,NA,NA
2010032601,1st innings,5,4.1,VVS Laxman,SW Tait,HH Gibbs,1,0,NA,1,NA,NA,NA
2010032601,1st innings,5,4.2,HH Gibbs,SW Tait,VVS Laxman,4,0,NA,4,NA,NA,NA
2010032601,1st innings,5,4.3,HH Gibbs,SW Tait,VVS Laxman,0,1,LEGBYES,1,NA,NA,NA
2010032601,1st innings,5,4.4,VVS Laxman,SW Tait,HH Gibbs,0,0,NA,0,VVS Laxman,caught,YK Pathan
2010032601,1st innings,5,4.5,A Symonds,SW Tait,HH Gibbs,0,1,WIDES,1,NA,NA,NA
2010032601,1st innings,5,4.6,A Symonds,SW Tait,HH Gibbs,0,0,NA,0,NA,NA,NA
2010032601,1st innings,5,4.7,A Symonds,SW Tait,HH Gibbs,1,0,NA,1,NA,NA,NA
2010032601,1st innings,6,5.1,A Symonds,S Narwal,HH Gibbs,4,0,NA,4,NA,NA,NA
2010032601,1st innings,6,5.2,A Symonds,S Narwal,HH Gibbs,4,0,NA,4,NA,NA,NA
2010032601,1st innings,6,5.3,A Symonds,S Narwal,HH Gibbs,0,0,NA,0,NA,NA,NA
2010032601,1st innings,6,5.4,A Symonds,S Narwal,HH Gibbs,0,0,NA,0,NA,NA,NA
2010032601,1st innings,6,5.5,A Symonds,S Narwal,HH Gibbs,4,0,NA,4,NA,NA,NA
2010032601,1st innings,6,5.6,A Symonds,S Narwal,HH Gibbs,1,0,NA,1,NA,NA,NA
2010032601,1st innings,7,6.1,A Symonds,SK Warne,HH Gibbs,0,0,NA,0,NA,NA,NA
2010032601,1st innings,7,6.2,A Symonds,SK Warne,HH Gibbs,2,0,NA,2,NA,NA,NA
2010032601,1st innings,7,6.3,A Symonds,SK Warne,HH Gibbs,1,0,NA,1,NA,NA,NA
2010032601,1st innings,7,6.4,HH Gibbs,SK Warne,A Symonds,0,0,NA,0,HH Gibbs,stumped,NV Ojha
2010032601,1st innings,7,6.5,RG Sharma,SK Warne,A Symonds,1,0,NA,1,NA,NA,NA
2010032601,1st innings,7,6.6,A Symonds,SK Warne,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,8,7.1,A Symonds,SK Trivedi,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,8,7.2,RG Sharma,SK Trivedi,A Symonds,4,0,NA,4,NA,NA,NA
2010032601,1st innings,8,7.3,RG Sharma,SK Trivedi,A Symonds,1,0,NA,1,NA,NA,NA
2010032601,1st innings,8,7.4,A Symonds,SK Trivedi,RG Sharma,3,0,NA,3,NA,NA,NA
2010032601,1st innings,8,7.5,RG Sharma,SK Trivedi,A Symonds,0,0,NA,0,NA,NA,NA
2010032601,1st innings,8,7.6,RG Sharma,SK Trivedi,A Symonds,1,0,NA,1,NA,NA,NA
2010032601,1st innings,9,8.1,RG Sharma,SK Warne,A Symonds,1,0,NA,1,A Symonds,run out,"AA Jhunjhunwala,SK Warne"
2010032601,1st innings,9,8.2,RG Sharma,SK Warne,TL Suman,0,0,NA,0,NA,NA,NA
2010032601,1st innings,9,8.3,RG Sharma,SK Warne,TL Suman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,9,8.4,TL Suman,SK Warne,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,9,8.5,TL Suman,SK Warne,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,9,8.6,TL Suman,SK Warne,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,10,9.1,RG Sharma,YK Pathan,TL Suman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,10,9.2,TL Suman,YK Pathan,RG Sharma,0,1,WIDES,1,NA,NA,NA
2010032601,1st innings,10,9.3,TL Suman,YK Pathan,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,10,9.4,RG Sharma,YK Pathan,TL Suman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,10,9.5,TL Suman,YK Pathan,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,10,9.6,RG Sharma,YK Pathan,TL Suman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,10,9.7,TL Suman,YK Pathan,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,11,10.1,TL Suman,SK Warne,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,11,10.2,TL Suman,SK Warne,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,11,10.3,RG Sharma,SK Warne,TL Suman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,11,10.4,TL Suman,SK Warne,RG Sharma,2,0,NA,2,NA,NA,NA
2010032601,1st innings,11,10.5,TL Suman,SK Warne,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,11,10.6,TL Suman,SK Warne,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,12,11.1,TL Suman,SK Trivedi,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,12,11.2,RG Sharma,SK Trivedi,TL Suman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,12,11.3,TL Suman,SK Trivedi,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,12,11.4,RG Sharma,SK Trivedi,TL Suman,6,0,NA,6,NA,NA,NA
2010032601,1st innings,12,11.5,RG Sharma,SK Trivedi,TL Suman,4,0,NA,4,NA,NA,NA
2010032601,1st innings,12,11.6,RG Sharma,SK Trivedi,TL Suman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,13,12.1,RG Sharma,SW Tait,TL Suman,1,0,NA,1,NA,NA,NA
2010032601,1st innings,13,12.2,TL Suman,SW Tait,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,13,12.3,TL Suman,SW Tait,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,13,12.4,Y Venugopal Rao,SW Tait,RG Sharma,0,1,WIDES,1,NA,NA,NA
2010032601,1st innings,13,12.5,Y Venugopal Rao,SW Tait,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,13,12.6,Y Venugopal Rao,SW Tait,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,13,12.7,Y Venugopal Rao,SW Tait,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,14,13.1,Y Venugopal Rao,AC Voges,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,14,13.2,RG Sharma,AC Voges,Y Venugopal Rao,1,0,NA,1,NA,NA,NA
2010032601,1st innings,14,13.3,Y Venugopal Rao,AC Voges,RG Sharma,0,0,NA,0,Y Venugopal Rao,run out,AA Jhunjhunwala
2010032601,1st innings,14,13.4,RG Sharma,AC Voges,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,14,13.5,WPUJC Vaas,AC Voges,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,14,13.6,WPUJC Vaas,AC Voges,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,15,14.1,WPUJC Vaas,SK Warne,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,15,14.2,RG Sharma,SK Warne,WPUJC Vaas,0,0,NA,0,NA,NA,NA
2010032601,1st innings,15,14.3,RG Sharma,SK Warne,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,15,14.4,WPUJC Vaas,SK Warne,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,15,14.5,WPUJC Vaas,SK Warne,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,15,14.6,WPUJC Vaas,SK Warne,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,16,15.1,WPUJC Vaas,YK Pathan,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,16,15.2,RG Sharma,YK Pathan,WPUJC Vaas,0,1,WIDES,1,NA,NA,NA
2010032601,1st innings,16,15.3,RG Sharma,YK Pathan,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,16,15.4,WPUJC Vaas,YK Pathan,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,16,15.5,RG Sharma,YK Pathan,WPUJC Vaas,0,0,NA,0,NA,NA,NA
2010032601,1st innings,16,15.6,RG Sharma,YK Pathan,WPUJC Vaas,0,0,NA,0,NA,NA,NA
2010032601,1st innings,16,15.7,RG Sharma,YK Pathan,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,17,16.1,RG Sharma,AC Voges,WPUJC Vaas,0,0,NA,0,NA,NA,NA
2010032601,1st innings,17,16.2,RG Sharma,AC Voges,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,17,16.3,WPUJC Vaas,AC Voges,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,17,16.4,RG Sharma,AC Voges,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,17,16.5,WPUJC Vaas,AC Voges,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,17,16.6,RG Sharma,AC Voges,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,18,17.1,RG Sharma,SW Tait,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,18,17.2,WPUJC Vaas,SW Tait,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,18,17.3,RG Sharma,SW Tait,WPUJC Vaas,6,0,NA,6,NA,NA,NA
2010032601,1st innings,18,17.4,RG Sharma,SW Tait,WPUJC Vaas,0,1,WIDES,1,NA,NA,NA
2010032601,1st innings,18,17.5,RG Sharma,SW Tait,WPUJC Vaas,1,0,NA,1,NA,NA,NA
2010032601,1st innings,18,17.6,WPUJC Vaas,SW Tait,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,18,17.7,WPUJC Vaas,SW Tait,RG Sharma,0,0,NA,0,WPUJC Vaas,run out,P Dogra
2010032601,1st innings,19,18.1,R Sharma,S Narwal,RG Sharma,2,0,NA,2,NA,NA,NA
2010032601,1st innings,19,18.2,R Sharma,S Narwal,RG Sharma,0,0,NA,0,NA,NA,NA
2010032601,1st innings,19,18.3,R Sharma,S Narwal,RG Sharma,6,0,NA,6,NA,NA,NA
2010032601,1st innings,19,18.4,R Sharma,S Narwal,RG Sharma,2,0,NA,2,NA,NA,NA
2010032601,1st innings,19,18.5,R Sharma,S Narwal,RG Sharma,0,0,NA,0,R Sharma,caught,AA Jhunjhunwala
2010032601,1st innings,19,18.6,RG Sharma,S Narwal,RP Singh,6,0,NA,6,NA,NA,NA
2010032601,1st innings,20,19.1,RP Singh,SW Tait,RG Sharma,1,0,NA,1,NA,NA,NA
2010032601,1st innings,20,19.2,RG Sharma,SW Tait,RP Singh,1,0,NA,1,NA,NA,NA
2010032601,1st innings,20,19.3,RP Singh,SW Tait,RG Sharma,0,1,BYES,1,NA,NA,NA
2010032601,1st innings,20,19.4,RG Sharma,SW Tait,RP Singh,0,0,NA,0,RG Sharma,caught,MJ Lumb
2010032601,1st innings,20,19.5,RP Singh,SW Tait,PP Ojha,0,0,NA,0,NA,NA,NA
2010032601,1st innings,20,19.6,RP Singh,SW Tait,PP Ojha,0,1,BYES,1,NA,NA,NA
2010032602,2nd innings,1,0.1,MJ Lumb,WPUJC Vaas,NV Ojha,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,1,0.2,MJ Lumb,WPUJC Vaas,NV Ojha,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,1,0.3,MJ Lumb,WPUJC Vaas,NV Ojha,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,1,0.4,MJ Lumb,WPUJC Vaas,NV Ojha,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,1,0.5,MJ Lumb,WPUJC Vaas,NV Ojha,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,1,0.6,MJ Lumb,WPUJC Vaas,NV Ojha,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,2,1.1,NV Ojha,RP Singh,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,2,1.2,NV Ojha,RP Singh,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,2,1.3,NV Ojha,RP Singh,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,2,1.4,NV Ojha,RP Singh,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,2,1.5,MJ Lumb,RP Singh,NV Ojha,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,2,1.6,MJ Lumb,RP Singh,NV Ojha,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,3,2.1,MJ Lumb,RG Sharma,NV Ojha,2,0,NA,2,NA,NA,NA
2010032602,2nd innings,3,2.2,MJ Lumb,RG Sharma,NV Ojha,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,3,2.3,NV Ojha,RG Sharma,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,3,2.4,MJ Lumb,RG Sharma,NV Ojha,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,3,2.5,MJ Lumb,RG Sharma,NV Ojha,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,3,2.6,NV Ojha,RG Sharma,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,4,3.1,MJ Lumb,RP Singh,NV Ojha,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,4,3.2,MJ Lumb,RP Singh,NV Ojha,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,4,3.3,MJ Lumb,RP Singh,NV Ojha,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,4,3.4,MJ Lumb,RP Singh,NV Ojha,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,4,3.5,MJ Lumb,RP Singh,NV Ojha,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,4,3.6,MJ Lumb,RP Singh,NV Ojha,0,4,LEGBYES,4,NA,NA,NA
2010032602,2nd innings,5,4.1,NV Ojha,RG Sharma,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,5,4.2,NV Ojha,RG Sharma,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,5,4.3,NV Ojha,RG Sharma,MJ Lumb,6,0,NA,6,NA,NA,NA
2010032602,2nd innings,5,4.4,NV Ojha,RG Sharma,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,5,4.5,MJ Lumb,RG Sharma,NV Ojha,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,5,4.6,NV Ojha,RG Sharma,MJ Lumb,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,6,5.1,MJ Lumb,R Sharma,NV Ojha,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,6,5.2,NV Ojha,R Sharma,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,6,5.3,NV Ojha,R Sharma,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,6,5.4,MJ Lumb,R Sharma,NV Ojha,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,6,5.5,NV Ojha,R Sharma,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,6,5.6,NV Ojha,R Sharma,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,7,6.1,MJ Lumb,PP Ojha,NV Ojha,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,7,6.2,NV Ojha,PP Ojha,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,7,6.3,NV Ojha,PP Ojha,MJ Lumb,0,0,NA,0,NV Ojha,stumped,AC Gilchrist
2010032602,2nd innings,7,6.4,YK Pathan,PP Ojha,MJ Lumb,0,1,WIDES,1,NA,NA,NA
2010032602,2nd innings,7,6.5,YK Pathan,PP Ojha,MJ Lumb,6,0,NA,6,NA,NA,NA
2010032602,2nd innings,7,6.6,YK Pathan,PP Ojha,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,7,6.7,MJ Lumb,PP Ojha,YK Pathan,0,1,WIDES,1,NA,NA,NA
2010032602,2nd innings,7,6.8,MJ Lumb,PP Ojha,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,8,7.1,MJ Lumb,R Sharma,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,8,7.2,YK Pathan,R Sharma,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,8,7.3,MJ Lumb,R Sharma,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,8,7.4,YK Pathan,R Sharma,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,8,7.5,MJ Lumb,R Sharma,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,8,7.6,MJ Lumb,R Sharma,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,9,8.1,YK Pathan,PP Ojha,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,9,8.2,YK Pathan,PP Ojha,MJ Lumb,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,9,8.3,YK Pathan,PP Ojha,MJ Lumb,6,0,NA,6,NA,NA,NA
2010032602,2nd innings,9,8.4,YK Pathan,PP Ojha,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,9,8.5,YK Pathan,PP Ojha,MJ Lumb,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,9,8.6,YK Pathan,PP Ojha,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,10,9.1,YK Pathan,R Sharma,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,10,9.2,MJ Lumb,R Sharma,YK Pathan,2,0,NA,2,NA,NA,NA
2010032602,2nd innings,10,9.3,MJ Lumb,R Sharma,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,10,9.4,YK Pathan,R Sharma,MJ Lumb,6,0,NA,6,NA,NA,NA
2010032602,2nd innings,10,9.5,YK Pathan,R Sharma,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,10,9.6,MJ Lumb,R Sharma,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,11,10.1,YK Pathan,WPUJC Vaas,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,11,10.2,MJ Lumb,WPUJC Vaas,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,11,10.3,YK Pathan,WPUJC Vaas,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,11,10.4,YK Pathan,WPUJC Vaas,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,11,10.5,MJ Lumb,WPUJC Vaas,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,11,10.6,YK Pathan,WPUJC Vaas,MJ Lumb,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,12,11.1,YK Pathan,A Symonds,MJ Lumb,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,12,11.2,YK Pathan,A Symonds,MJ Lumb,1,0,NA,1,MJ Lumb,run out,"RP Singh,AC Gilchrist"
2010032602,2nd innings,12,11.3,FY Fazal,A Symonds,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,12,11.4,FY Fazal,A Symonds,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,12,11.5,FY Fazal,A Symonds,YK Pathan,4,0,NA,4,NA,NA,NA
2010032602,2nd innings,12,11.6,FY Fazal,A Symonds,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,13,12.1,YK Pathan,WPUJC Vaas,FY Fazal,6,0,NA,6,NA,NA,NA
2010032602,2nd innings,13,12.2,YK Pathan,WPUJC Vaas,FY Fazal,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,13,12.3,FY Fazal,WPUJC Vaas,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,13,12.4,YK Pathan,WPUJC Vaas,FY Fazal,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,13,12.5,FY Fazal,WPUJC Vaas,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,13,12.6,YK Pathan,WPUJC Vaas,FY Fazal,6,0,NA,6,NA,NA,NA
2010032602,2nd innings,14,13.1,FY Fazal,PP Ojha,YK Pathan,0,5,WIDES,5,NA,NA,NA
2010032602,2nd innings,14,13.2,FY Fazal,PP Ojha,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,14,13.3,YK Pathan,PP Ojha,FY Fazal,6,0,NA,6,NA,NA,NA
2010032602,2nd innings,14,13.4,YK Pathan,PP Ojha,FY Fazal,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,14,13.5,YK Pathan,PP Ojha,FY Fazal,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,14,13.6,YK Pathan,PP Ojha,FY Fazal,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,14,13.7,YK Pathan,PP Ojha,FY Fazal,2,0,NA,2,NA,NA,NA
2010032602,2nd innings,15,14.1,FY Fazal,A Symonds,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,15,14.2,FY Fazal,A Symonds,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,15,14.3,FY Fazal,A Symonds,YK Pathan,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,15,14.4,FY Fazal,A Symonds,YK Pathan,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,15,14.5,YK Pathan,A Symonds,FY Fazal,2,0,NA,2,NA,NA,NA
2010032602,2nd innings,15,14.6,YK Pathan,A Symonds,FY Fazal,1,0,NA,1,NA,NA,NA
2010032602,2nd innings,16,15.1,YK Pathan,R Sharma,FY Fazal,6,0,NA,6,NA,NA,NA
2010032602,2nd innings,16,15.2,YK Pathan,R Sharma,FY Fazal,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,16,15.3,YK Pathan,R Sharma,FY Fazal,0,0,NA,0,NA,NA,NA
2010032602,2nd innings,16,15.4,YK Pathan,R Sharma,FY Fazal,6,0,NA,6,NA,NA,NA
2015051701,1st innings,1,0.1,Q de Kock,MA Starc,SS Iyer,1,0,NA,1,NA,NA,NA
2015051701,1st innings,1,0.2,SS Iyer,MA Starc,Q de Kock,0,0,NA,0,NA,NA,NA
2015051701,1st innings,1,0.3,SS Iyer,MA Starc,Q de Kock,1,0,NA,1,NA,NA,NA
2015051701,1st innings,1,0.4,Q de Kock,MA Starc,SS Iyer,0,0,NA,0,NA,NA,NA
2015051701,1st innings,1,0.5,Q de Kock,MA Starc,SS Iyer,0,0,NA,0,NA,NA,NA
2015051701,1st innings,1,0.6,Q de Kock,MA Starc,SS Iyer,0,1,WIDES,1,NA,NA,NA
2015051701,1st innings,1,0.7,Q de Kock,MA Starc,SS Iyer,0,0,NA,0,NA,NA,NA
2015051701,1st innings,2,1.1,SS Iyer,AB Dinda,Q de Kock,0,1,WIDES,1,NA,NA,NA
2015051701,1st innings,2,1.2,SS Iyer,AB Dinda,Q de Kock,1,0,NA,1,NA,NA,NA
2015051701,1st innings,2,1.3,Q de Kock,AB Dinda,SS Iyer,1,0,NA,1,NA,NA,NA
2015051701,1st innings,2,1.4,SS Iyer,AB Dinda,Q de Kock,1,0,NA,1,NA,NA,NA
2015051701,1st innings,2,1.5,Q de Kock,AB Dinda,SS Iyer,0,0,NA,0,NA,NA,NA
2015051701,1st innings,2,1.6,Q de Kock,AB Dinda,SS Iyer,1,0,NA,1,NA,NA,NA
2015051701,1st innings,2,1.7,SS Iyer,AB Dinda,Q de Kock,0,0,NA,0,NA,NA,NA
2015051701,1st innings,3,2.1,Q de Kock,HV Patel,SS Iyer,4,0,NA,4,NA,NA,NA
2015051701,1st innings,3,2.2,Q de Kock,HV Patel,SS Iyer,0,0,NA,0,NA,NA,NA
2015051701,1st innings,3,2.3,Q de Kock,HV Patel,SS Iyer,4,0,NA,4,NA,NA,NA
